Unnamed: 0,id,name,rank,visitor,blog,menu,explain,price,jibun_address,road_address,patty,wordlist,latitude,longitude
1788,1174474392,올더웨이,0.0,246,202,더블 스파이시해쉬베이컨버거,"100% 소고기 패티 2장, 아메리칸 치즈 2장, 베이컨, 핑크소스, 스파이시소스","9,500원",송파동 12-3,서울 송파구 백제고분로41길 25 101호,소고기 패티,소고기 패티 아메리칸 치즈 베이컨 핑크 소스 스파이,37.508018663441,127.106896262075
1789,1174474392,올더웨이,0.0,246,202,더블 베이컨치즈버거,"소고기 패티 2장, 아메리칸 치즈 2장, 베이컨, 양파,토마토, 양상추, 피클, 핑크소스","9,500원",송파동 12-3,서울 송파구 백제고분로41길 25 101호,소고기 패티,소고기 패티 아메리칸 치즈 베이컨 양파 토마토 양상추 피클 핑크 소스,37.508018663441,127.106896262075
1801,1250593936,온더버거,0.0,162,95,스크램블 버거,"브리오슈 번, 스크램블 에그, 해쉬브라운, 카라멜어니언, 수제 스리라차마요소스","6,200원",마곡동 800-3,서울 강서구 공항대로 220 1층 107호,소고기 패티,브리 오슈 스크램 브라운 카라멜 어니언 수제 스리 차마 소스,37.5587431392953,126.831738385285
1802,1250593936,온더버거,0.0,162,95,클래식 버거,"브리오슈 번, 100%소고기패티(130g), 아메리칸 치즈, 카라멜어니언","6,200원",마곡동 800-3,서울 강서구 공항대로 220 1층 107호,소고기 패티,브리 오슈 소고기 패티 아메리칸 치즈 카라멜 어니언,37.5587431392953,126.831738385285
1803,1250593936,온더버거,0.0,162,95,클래식 더블 버거,"브리오슈 번, 100%소고기패티X2(130gX2) , 아메리칸 치즈X2, 카라멜어니언","10,100원",마곡동 800-3,서울 강서구 공항대로 220 1층 107호,소고기 패티,브리 오슈 소고기 패티 아메리칸 치즈 카라멜 어니언,37.5587431392953,126.831738385285
1804,1250593936,온더버거,0.0,162,95,치즈 버거,"브리오슈 번, 100%소고기패티(130g), 아메리칸 치즈, 적양파, 토마토, 로메인","7,200원",마곡동 800-3,서울 강서구 공항대로 220 1층 107호,소고기 패티,브리 오슈 소고기 패티 아메리칸 치즈 양파 토마토 로메,37.5587431392953,126.831738385285
1805,1250593936,온더버거,0.0,162,95,해쉬브라운 버거,"브리오슈 번, 100%소고기패티(130g), 아메리칸 치즈, 해쉬브라운, 적양파, 수제 딥파인 소스","8,200원",마곡동 800-3,서울 강서구 공항대로 220 1층 107호,소고기 패티,브리 오슈 소고기 패티 아메리칸 치즈 브라운 양파 수제 파이다 소스,37.5587431392953,126.831738385285
1806,1250593936,온더버거,0.0,162,95,온더 버거,"브리오슈 번, 100%소고기패티(130g), 아메리칸 치즈, 베이컨2장, 적양파, 토마토, 로메인, 수제 딥파인 소스","8,600원",마곡동 800-3,서울 강서구 공항대로 220 1층 107호,소고기 패티,브리 오슈 소고기 패티 아메리칸 치즈 베이컨 양파 토마토 로메 수제 파이다 소스,37.5587431392953,126.831738385285
1807,1250593936,온더버거,0.0,162,95,통다리살 버거,"브리오슈 번, 닭다리살, 적양파, 토마토, 로메인, 수제 핫칠리 소스","8,900원",마곡동 800-3,서울 강서구 공항대로 220 1층 107호,소고기 패티,브리 오슈 닭다리 양파 토마토 로메 수제 칠리 소스,37.5587431392953,126.831738385285
1808,1250593936,온더버거,0.0,162,95,과카몰리 버거,"브리오슈 번, 100%소고기패티(130g), 아메리칸 치즈, 으깬 아보카도, 베이컨2장, 적양파, 토마토, 로메인, 수제 렌치 소스","9,200원",마곡동 800-3,서울 강서구 공항대로 220 1층 107호,소고기 패티,브리 오슈 소고기 패티 아메리칸 치즈 깨다 아보카도 베이컨 양파 토마토 로메 수제 렌치 소스,37.5587431392953,126.831738385285
1809,1250593936,온더버거,0.0,162,95,트러플 머쉬룸 버거,"브리오슈 번, 100%소고기패티(130g), 아메리칸 치즈, 새송이버섯, 트러플 오일, 파르마지아노 치즈, 적양파, 토마토, 로메인, 수제 딥파인 소스","9,200원",마곡동 800-3,서울 강서구 공항대로 220 1층 107호,소고기 패티,브리 오슈 소고기 패티 아메리칸 치즈 송이버섯 트러플 오일 파르마 알다 양파 토마토 로메 수제 파이다 소스,37.5587431392953,126.831738385285
